Date,Open,High,Low,Close,Adj Close,Volume
2020-10-20,114.531548,114.866158,111.701721,112.208412,93.788689,22490151
2020-10-21,111.529640,112.514343,109.741875,110.000000,91.942802,10204044
2020-10-22,109.942642,110.956024,108.011475,110.669212,92.502151,8217167
2020-10-23,111.376671,111.491394,110.449333,110.898659,92.693939,4072496
2020-10-26,109.416824,109.847038,106.921608,107.284897,89.673401,7534756
2020-10-27,107.217972,107.284897,105.191208,105.697899,88.346916,6209161
2020-10-28,103.881454,104.904396,101.261948,101.959846,85.222496,9860956
2020-10-29,102.533463,104.818359,101.864243,104.120461,87.028419,7071169
2020-10-30,103.154877,106.883362,103.011475,106.749519,89.225899,8285889
2020-11-02,107.695984,108.824089,107.313576,107.944550,90.224777,5555829
2020-11-03,108.986618,110.564056,108.632889,109.139580,91.223648,4397698
2020-11-04,107.390060,108.900574,106.271507,106.978966,89.417694,6066905
2020-11-05,108.317398,110.219887,108.040154,109.722755,91.711067,5127701
2020-11-06,110.019119,110.038239,108.403442,109.024857,91.127739,5490663
2020-11-09,112.695984,114.474190,110.200768,110.449333,93.657028,9405841
2020-11-10,111.558319,112.973228,111.137665,112.724663,95.586426,5881449
2020-11-11,112.925430,113.145317,111.108986,112.045891,95.010857,4486922
2020-11-12,110.544930,111.252388,108.489487,109.464630,92.822044,6797117
2020-11-13,110.124283,112.208412,109.952202,111.711281,94.727119,4898000
2020-11-16,113.097511,113.336517,111.969406,113.154877,95.951248,5536896
2020-11-17,112.428299,113.326958,111.921608,112.523903,95.416199,4324687
2020-11-18,112.543022,113.652008,111.615677,111.634796,94.662270,4818713
2020-11-19,111.414917,112.284897,110.793503,112.026772,94.994644,3597822
2020-11-20,112.428299,112.848946,111.558319,111.797325,94.800079,5255418
2020-11-23,112.265778,115.219887,112.112808,114.808792,97.353706,5910318
2020-11-24,115.544930,119.244743,115.497131,118.948372,100.863914,8109115
2020-11-25,117.523903,118.862335,116.739960,118.738052,100.685577,4326151
2020-11-27,118.738052,119.799232,118.460800,118.881454,100.807175,2187395
2020-11-30,118.642448,119.502869,117.676865,118.087952,100.134315,6263448
2020-12-01,118.451241,120.296364,117.667305,117.743790,99.842476,5553319
2020-12-02,117.447418,119.158699,117.026772,119.139580,101.026047,3860472
2020-12-03,118.699806,119.369026,117.868073,118.173996,100.207275,4757417
2020-12-04,118.518166,121.778206,118.202675,121.606117,103.117592,5776849
2020-12-07,120.927345,121.386230,119.091782,119.216064,101.090912,8701151
2020-12-08,119.808792,120.774376,119.158699,120.181641,101.909691,5643170
2020-12-09,120.267685,122.074570,120.172081,121.214149,102.785210,6813121
2020-12-10,120.793503,121.347992,119.445503,119.464630,101.301682,5024147
2020-12-11,118.623329,119.990440,118.173996,118.804970,100.742325,4687544
2020-12-14,119.808792,120.688339,118.040154,118.097511,100.142403,5282300
2020-12-15,118.919693,120.391968,118.011475,120.391968,102.088043,4556585
2020-12-16,120.391968,121.003822,119.780113,120.028679,101.779991,4738485
2020-12-17,120.535370,120.544930,119.416824,120.028679,101.779991,3962248
2020-12-18,120.066925,120.841301,119.474190,120.315491,102.023178,7900229
2020-12-21,118.518166,118.718925,116.367111,117.963669,100.028923,6397022
2020-12-22,117.887192,118.757172,117.026772,118.173996,100.207275,4535561
2020-12-23,118.432121,119.703636,118.298279,118.451241,100.442368,2817819
2020-12-24,119.502869,119.598473,118.747612,119.206497,101.082802,1842111
2020-12-28,119.598473,121.032501,118.986618,119.330788,101.188202,3781499
2020-12-29,119.837479,119.961761,117.820267,118.355644,100.361305,3647402
2020-12-30,118.355644,119.359467,118.193115,118.871895,100.799065,3535794
2020-12-31,118.757172,120.487572,118.537285,120.344170,102.047508,3738822
2021-01-04,120.315491,120.382408,117.629066,118.489487,100.474808,5417443
2021-01-05,119.512428,121.108986,119.130020,120.592735,102.258270,6395872
2021-01-06,121.319313,126.080307,121.147224,123.604210,104.811890,8322708
2021-01-07,124.321220,124.722755,122.619499,123.317398,104.568687,4714740
2021-01-08,122.915871,123.632889,121.395790,122.877632,104.195778,4891305
2021-01-11,122.323135,123.977058,122.045891,122.925430,104.236320,5859587
2021-01-12,123.413002,124.139580,122.313576,123.527725,104.747032,3921663
2021-01-13,123.470360,124.043976,120.898659,121.338432,102.890594,8030874
2021-01-14,122.390060,124.435944,121.940727,123.298279,104.552475,7848347
2021-01-15,122.638626,123.556404,122.055450,122.743790,104.082298,5131153
2021-01-19,123.594643,123.891014,122.456978,123.346077,104.593033,5646308
2021-01-20,123.996178,125.296364,122.906311,124.359467,105.452332,5856240
2021-01-21,124.397705,126.424477,124.330788,125.860420,106.725075,13116003
2021-01-22,115.391968,115.391968,112.198853,113.393883,96.153908,39814421
2021-01-25,113.537285,114.282982,112.284897,113.365204,96.129608,14315974
2021-01-26,113.938812,117.198853,113.212234,117.103249,99.299316,11186656
2021-01-27,116.711281,119.302101,116.271507,117.084129,99.283096,12705239
2021-01-28,117.399620,117.782028,114.789673,114.799232,97.345589,8455969
2021-01-29,114.933075,115.965584,113.671127,113.871895,96.559242,12369473
2021-02-01,114.627151,115.630974,113.508606,115.239006,97.718513,6538023
2021-02-02,114.110901,115.678780,114.034416,114.187378,96.826767,6633627
2021-02-03,113.804970,114.531548,112.925430,113.881454,96.567352,7024308
2021-02-04,114.636711,115.774376,113.642448,115.697899,98.107620,4771957
2021-02-05,115.678780,116.453156,115.219887,116.434036,98.731850,4775722
2021-02-08,117.227531,118.527725,117.017204,118.173996,100.207275,6158848
2021-02-09,116.539200,117.208412,115.726578,116.730400,100.305855,4933982
2021-02-10,117.619499,117.982796,115.879539,116.864243,100.420853,5090673
2021-02-11,116.634796,116.835564,115.325050,115.592735,99.328270,5629154
2021-02-12,115.678780,116.022942,114.808792,115.487572,99.237892,4049275
2021-02-16,114.866158,115.296364,114.110901,114.789673,98.638191,6945231
2021-02-17,114.024857,115.258125,113.785851,114.694077,98.556053,4141219
2021-02-18,115.200768,115.621414,114.435944,115.420647,99.180374,5646413
2021-02-19,115.439774,115.449333,113.173996,113.757172,97.750977,6881320
2021-02-22,113.288719,115.803062,113.231361,115.544930,99.287178,6149643
2021-02-23,115.602295,116.013382,114.531548,115.401527,99.163963,4739740
2021-02-24,115.487572,118.059273,115.219887,117.791588,101.217735,6087720
2021-02-25,117.944550,118.881454,116.959846,117.084129,100.609818,5953623
2021-02-26,116.873802,116.873802,113.652008,113.699806,97.701668,9467346
2021-03-01,115.057358,116.940727,114.588913,115.430206,99.188606,5977367
2021-03-02,115.430206,116.539200,114.971321,115.038239,98.851799,4732418
2021-03-03,115.200768,117.237091,114.703636,116.978966,100.519440,7744898
2021-03-04,116.634796,117.801147,113.537285,114.827919,98.671066,8439651
2021-03-05,115.334610,118.307838,114.961761,117.428299,100.905556,7268968
2021-03-08,117.581261,121.271507,117.476097,119.321220,102.532135,7572203
2021-03-09,119.885277,120.869980,118.699806,118.718925,102.014580,5867014
2021-03-10,119.550667,122.600380,119.130020,122.246651,105.045921,7581199
2021-03-11,122.456978,122.982796,121.204590,121.548759,104.446251,5383657
2021-03-12,121.596558,122.065010,121.042068,121.998085,104.832344,4194565
2021-03-15,122.151054,123.087952,121.931168,122.925430,105.629219,3577948
2021-03-16,122.638626,122.868073,121.739960,122.600380,105.349915,4867247
2021-03-17,122.810707,123.795410,121.883362,123.355644,105.998894,4488804
2021-03-18,123.269600,125.239006,122.170174,124.340347,106.845039,6104142
2021-03-19,124.302101,124.703636,122.877632,123.231361,105.892097,10297870
2021-03-22,122.848946,124.971321,122.265778,124.808792,107.247589,4356485
2021-03-23,124.703636,125.774376,124.091782,124.722755,107.173645,4556794
2021-03-24,125.191208,126.300194,124.827919,124.875717,107.305077,4189230
2021-03-25,124.598473,127.380501,124.063095,127.217972,109.317764,5809484
2021-03-26,127.428299,130.478012,127.265778,130.382416,112.036972,5823710
2021-03-29,130.000000,131.042068,129.550674,129.885284,111.609779,4835344
2021-03-30,129.885284,130.277252,128.126190,128.795410,110.673256,5010758
2021-03-31,128.623322,128.785858,126.873802,127.399620,109.473869,5172575
2021-04-01,127.877632,128.040146,126.453156,127.370934,109.449211,4261404
2021-04-05,127.762909,130.678772,127.533463,129.952194,111.667274,5722980
2021-04-06,129.617584,129.674957,128.193115,128.317398,110.262512,3787566
2021-04-07,127.954109,129.005737,127.896751,128.996170,110.845772,3112896
2021-04-08,128.652008,129.665390,128.260040,129.177826,111.001862,4275211
2021-04-09,128.938812,129.770554,128.785858,129.761002,111.502983,3162999
2021-04-12,129.082214,129.416824,127.963669,128.671127,110.566460,3926684
2021-04-13,127.151054,127.743790,124.646271,125.411087,107.765121,8403041
2021-04-14,125.535370,126.940727,124.780113,126.797325,108.956306,6137928
2021-04-15,127.418739,127.982796,126.405357,126.749519,108.915237,4062664
2021-04-16,127.151054,128.202682,127.103249,127.715103,109.744965,5535223
2021-04-19,127.724663,127.934990,126.749519,127.265778,109.358856,8575736
2021-04-20,131.042068,133.623322,130.688339,132.084137,113.499229,16192708
2021-04-21,131.988525,137.409180,131.653915,137.237091,117.927139,12456814
2021-04-22,137.380493,138.374756,134.799240,135.066925,116.062332,7428064
2021-04-23,135.095596,137.294449,134.751434,136.166351,117.007072,4765576
2021-04-26,136.156784,137.313583,135.258133,135.344162,116.300568,4927497
2021-04-27,135.458893,136.290634,134.560226,135.764816,116.662018,4062664
2021-04-28,136.634796,137.093689,135.850861,136.711288,117.475334,3941433
2021-04-29,137.791580,142.198853,136.692154,137.896744,118.493988,4554179
2021-04-30,137.380493,137.504776,134.369019,135.640533,116.555229,9280321
2021-05-03,137.485657,139.340347,137.237091,138.384323,118.912964,5997241
2021-05-04,138.059280,140.143402,137.982788,139.340347,119.734474,6642623
2021-05-05,139.521988,139.521988,138.594650,138.833649,119.299080,5229895
2021-05-06,138.871887,141.978973,138.795410,141.892929,121.927895,7848661
2021-05-07,139.502869,139.713196,138.212234,139.063095,120.831375,7325661
2021-05-10,139.388138,141.854691,139.388138,139.741867,121.421173,7304636
2021-05-11,138.613770,138.804977,136.615677,137.877625,119.801331,7454214
2021-05-12,137.514343,137.810699,134.933075,135.086044,117.375725,6233742
2021-05-13,135.229446,138.527725,135.066925,137.829834,119.759811,4807207
2021-05-14,138.728485,139.282990,137.629059,138.317398,120.183441,2873780
2021-05-17,138.087952,139.388138,137.982788,138.728485,120.540634,4471755
2021-05-18,138.412994,138.910141,136.931168,137.581268,119.543823,4000009
2021-05-19,136.061188,136.902481,134.722748,136.892929,118.945732,4498532
2021-05-20,136.826004,138.537292,135.908218,137.552582,119.518906,4301675
2021-05-21,137.934998,139.292542,137.934998,138.374756,120.233299,4219041
2021-05-24,138.680695,138.996170,137.839386,138.355637,120.216675,3449290
2021-05-25,138.546844,138.623322,136.902481,137.466537,119.444130,4118311
2021-05-26,137.189301,137.657745,136.749527,137.074570,119.103554,3225655
2021-05-27,137.495224,138.403442,137.313583,137.495224,119.469048,5889294
2021-05-28,137.868073,137.982788,137.179733,137.418732,119.402611,2651192
2021-06-01,138.623322,139.416824,137.428299,137.848953,119.776405,2528705
2021-06-02,138.260040,139.340347,137.772461,139.311661,121.047363,2915097
2021-06-03,138.537292,139.464630,137.705551,139.149139,120.906151,4320608
2021-06-04,139.579346,141.061188,139.349899,140.936905,122.459511,3261323
2021-06-07,141.061188,142.198853,140.697891,141.510513,122.957932,3621984
2021-06-08,141.606125,143.594650,141.606125,142.514343,123.830162,5313785
2021-06-09,142.476105,144.426392,142.275330,144.043976,125.159241,5547252
2021-06-10,144.808792,146.118546,143.173996,143.919693,125.051239,4977391
2021-06-11,143.814529,145.172089,143.757172,144.627151,125.665970,3596462
2021-06-14,144.082214,144.388138,142.122375,143.432129,124.627632,3498661
2021-06-15,143.260040,143.317398,142.065002,142.791580,124.071030,2628912
2021-06-16,143.173996,143.173996,140.745697,141.328873,122.800095,4057329
2021-06-17,141.061188,141.548752,138.891006,139.196945,120.947701,4568300
2021-06-18,138.126190,138.317398,136.749527,136.826004,118.887573,9577699
2021-06-21,137.772461,140.602295,137.724670,140.200760,121.819870,4482633
2021-06-22,140.076477,140.353729,138.957932,139.923523,121.579033,2549102
2021-06-23,139.990433,140.057358,138.212234,138.250473,120.125282,3349920
2021-06-24,139.388138,139.761002,138.326965,139.043976,120.814766,3775746
2021-06-25,138.986618,140.468445,138.575531,140.382416,121.977737,3759533
2021-06-28,140.544937,140.822174,138.537292,138.900574,120.690163,4067789
2021-06-29,138.871887,140.286804,138.718933,139.149139,120.906151,2540211
2021-06-30,138.747604,140.468445,138.346085,140.143402,121.770035,3394375
2021-07-01,140.497131,141.013382,140.124283,140.382416,121.977737,2809661
2021-07-02,140.449326,140.487579,133.326965,133.862335,116.312454,17584515
2021-07-06,133.833649,134.244736,131.070740,132.676865,115.282410,8466010
2021-07-07,132.657745,134.158707,132.657745,133.671127,116.146317,4246446
2021-07-08,131.720840,135.095596,131.606125,134.550674,116.910568,5739820
2021-07-09,135.229446,135.736145,134.646271,135.296371,117.558479,4083689
2021-07-12,135.210327,135.717010,133.957932,134.722748,117.060066,3496360
2021-07-13,134.722748,134.722748,133.489487,134.110901,116.528435,3309858
2021-07-14,134.531555,134.560226,132.820267,133.671127,116.146317,4606061
2021-07-15,133.193115,134.282990,132.695984,134.273422,116.669647,3807126
2021-07-16,134.799240,134.799240,132.495224,132.791580,115.382095,4298328
2021-07-19,130.449326,132.399612,130.219879,131.854691,114.568039,8977086
2021-07-20,136.711288,138.546844,132.600388,133.814529,116.270920,14237838
2021-07-21,133.814529,135.172089,133.508606,135.086044,117.375725,5024984
2021-07-22,135.430206,135.573608,134.235184,134.521988,116.885612,3466653
2021-07-23,134.761002,135.468445,134.158707,135.124283,117.408966,4680013
2021-07-26,135.172089,136.711288,134.923523,136.491394,118.596848,4441630
2021-07-27,136.261948,137.323135,135.372849,136.472275,118.580215,3281302
2021-07-28,136.720840,136.806885,135.411087,135.535370,117.766174,2660815
2021-07-29,136.070740,136.673035,135.372849,135.688339,117.899063,2793761
2021-07-30,135.296371,135.611862,134.598465,134.761002,117.093315,3698238
2021-08-02,135.229446,136.768646,134.827911,135.200760,117.475410,3064257
2021-08-03,135.659653,138.336517,135.420654,137.734222,119.676727,4272596
2021-08-04,137.476105,137.839386,136.204590,136.481842,118.588547,2960285
2021-08-05,136.739960,137.103256,135.965576,136.491394,118.596848,2884240
2021-08-06,136.711288,138.040146,136.606125,137.753342,119.693344,4002833
2021-08-09,135.946457,136.233276,134.770554,135.038239,118.685043,5129689
2021-08-10,135.000000,135.573608,134.168259,135.162521,118.794296,5543695
2021-08-11,135.544937,136.491394,135.277252,135.879547,119.424492,4455960
2021-08-12,136.003830,136.854691,135.831741,136.778198,120.214294,2184780
2021-08-13,136.367111,137.265778,136.175903,136.883362,120.306732,1997965
2021-08-16,136.931168,137.418732,135.975143,137.275330,120.651237,2913319
2021-08-17,136.711288,136.864243,134.885284,136.156784,119.668137,3215195
2021-08-18,135.439774,135.678772,133.260040,133.336517,117.189423,3672192
2021-08-19,132.590820,133.317398,131.175903,131.950287,115.971039,4351465
2021-08-20,131.682602,133.250473,131.233276,132.992355,116.886948,2780059
2021-08-23,133.479919,133.986618,132.695984,133.479919,117.315453,3179422
2021-08-24,133.632889,134.063095,133.193115,133.690247,117.500290,2474418
2021-08-25,133.766724,134.608032,133.326965,133.709366,117.517113,2105389
2021-08-26,133.814529,134.608032,132.609940,132.676865,116.609642,2613640
2021-08-27,132.609940,133.451248,132.313583,133.279160,117.139008,2572637
2021-08-30,133.365204,133.728485,132.715103,132.858505,116.769272,2087293
2021-08-31,133.403442,134.741867,132.839386,134.168259,117.920425,4429915
2021-09-01,133.824097,133.910141,133.068832,133.173996,117.046570,2588327
2021-09-02,133.575531,133.891006,132.915863,133.852768,117.643135,2840413
2021-09-03,133.537292,134.292542,133.173996,133.441681,117.281830,2009575
2021-09-07,133.508606,133.642441,131.701721,131.988525,116.004654,3436110
2021-09-08,132.065002,132.973236,131.548752,132.571701,116.517220,3122728
